barcode,product_name,category_input,group_name,enterprise,brand,sub_brand,category,flavor_1,flavor_2,flavor_3,process,certification,attribute_1,attribute_2,attribute_3,function_1,function_2,function_3,design_type,bundle_type,pack_type,pack_material,pack_quantity,pack_unit,spec,capacity,size,color,material,origin,grade,purity,target_user,scene,model
6932383701417,柔贝佳紫柔底部抽纸1560张380抽,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272998977,维邦雅钰舒享生活四边压花抽纸5层15包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999073,维邦优多邦精致抽纸360张140抽8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6934272999127,维邦舒享经典抽纸360张15包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6943827784316,春竹享柔压花抽纸400张155软抽18包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949288633644,家洁丝悦美柔爽抽纸8包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6971091570557,卡其猫柔感软抽10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972012993202,九九香贝雅绵柔可湿水抽纸360张10包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6972567487867,时时美白富美悬挂式抽纸2500张,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6973038380236,陌丹妮强韧可湿水抽纸12包/提,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6974822160447,多乐宝蔚来可湿水抽纸L码598抽12包,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6975264171015,祁多多花卉系列140型面巾纸,面纸,日用洗护类,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
